p_1
-0.654,-0.59,-0.376,0.3,0.205,-0.893,-0.185,0.002,0.391,-0.754,-0.586,-0.417,-0.774,0.845,-0.791
-0.814,-0.635,-0.691,-0.796,0.281,-0.118,0.867,-0.881,-0.761,-0.577,0.907,-0.866,0.344,-0.286,0.819
p_4
0.587,0.225,0.048,0.466,0.72,-0.716,0.012,0.129,-0.261,-0.048,-0.073,0.954,-0.812,0.534,0.353
0.158,0.158,-0.125,-0.407,0.381,0.295,-0.213,0.29,-0.922,-0.216,-0.281,-0.6,0.388,-0.231,-0.243
0.239,-0.682,0.708,-0.461,0.159,-0.545,0.596,0.861,0.687,0.834,0.886,0.631,0.703,0.591,-0.223
0.657,-0.692,0.362,0.822,0.12,-0.893,-0.265,0.18,0.081,0.786,-0.201,0.327,0.156,-0.846,0.121
0.929,0.702,0.921,-0.071,-0.539,-0.385,0.434,-0.614,0.514,0.452,-0.14,-0.763,-0.609,0.749,0.594
0.356,0.59,-0.381,0.956,0.98,0.462,-0.184,-0.106,-0.301,0.227,-0.173,0.206,0.736,0.394,0.319
0.48,-0.775,0.895,0.001,-0.174,0.417,0.424,-0.851,0.489,-0.246,-0.429,-0.45,-0.777,-0.513,0.038
0.938,0.338,-0.894,-0.893,0.617,0.808,-0.735,-0.703,0.689,0.641,0.278,0.532,-0.896,-0.176,0.161
0.63,0.42,0.226,-0.189,0.674,-0.089,-0.986,0.594,0.736,0.848,-0.706,-0.364,-0.13,-0.956,0.464
-0.635,-0.355,0.662,-0.308,-0.698,0.087,-0.289,0.937,-0.334,-0.017,-0.651,0.26,0.306,0.202,-0.603
-0.639,0.718,-0.28,0.032,-0.614,0.512,-0.83,0.978,0.621,-0.608,0.441,-0.181,-0.705,0.038,0.174
-0.572,-0.54,-0.148,-0.942,0.86,-0.483,0.429,0.01,0.071,0.471,0.804,0.068,-0.586,0.05,-0.204
-0.264,0.416,-0.589,-0.191,-0.071,-0.667,0.599,-0.545,0.923,-0.951,-0.617,0.822,0.075,-0.304,-0.08
-0.132,-0.581,-0.862,-0.576,0.584,0.152,0.704,0.085,-0.278,-0.342,0.054,-0.926,-0.014,0.719,0.337
-0.664,0.657,0.032,-0.84,0.397,0.517,-0.242,-0.16,-0.517,-0.604,-0.862,0.465,-0.451,-0.361,-0.523
p_5
-0.322,0.294,-0.331,0.667,-0.987,0.45,0.301,-0.374,0.474,-0.547,0.375,0.456,-0.976,0.527,0.737
-0.023,-0.341,0.894,0.493,0.331,0.613,-0.096,-0.338,-0.406,-0.034,0.65,0.444,-0.111,-0.471,0.52
0.226,-0.01,-0.321,0.593,-0.332,-0.0,0.946,0.838,-0.077,-0.369,0.617,0.483,0.741,-0.645,0.945
0.373,-0.235,-0.51,-0.296,0.92,0.813,-0.768,-0.379,0.929,-0.596,0.483,-0.747,0.063,0.129,0.771
-0.877,-0.894,0.095,0.676,-0.141,0.797,-0.693,-0.021,-0.086,-0.202,0.559,-0.053,-0.333,0.946,0.468
0.751,-0.256,0.273,0.21,-0.026,-0.249,-0.535,0.923,-0.281,-0.699,0.607,0.497,0.495,0.122,-0.268
0.002,0.426,0.41,-0.453,0.204,-0.303,-0.056,0.894,0.017,-0.395,0.636,-0.746,0.329,0.592,0.819
-0.095,-0.013,0.262,0.079,0.141,-0.205,0.307,0.593,-0.678,-0.783,-0.91,-0.262,-0.385,-0.388,0.859
0.898,0.498,-0.353,0.371,-0.676,-0.522,0.641,0.392,0.622,0.505,0.087,-0.152,0.63,-0.048,0.972
-0.968,0.913,0.103,-0.142,-0.821,0.393,0.808,0.977,-0.587,-0.961,-0.741,-0.045,-0.071,0.32,-0.269
-0.41,0.979,0.684,0.932,-0.68,-0.908,-0.218,0.183,-0.618,0.368,0.628,-0.173,0.264,-0.188,-0.478
-0.058,-0.274,0.667,0.254,0.475,-0.997,0.672,0.473,-0.093,0.658,0.839,0.511,-0.859,0.985,0.038
-0.424,0.9,-0.604,-0.55,-0.035,0.966,0.944,0.759,-0.802,-0.493,0.291,0.744,0.318,-0.029,0.58
-0.715,-0.414,-0.183,0.19,-0.693,0.992,0.532,0.99,0.377,-0.564,-0.146,-0.228,0.263,0.13,0.488
-0.966,0.104,0.523,0.994,0.565,-0.798,-0.221,-0.815,0.769,-0.866,-0.941,-0.114,0.256,0.969,0.203
p_6
0.921,0.084,-0.939,0.846,0.939,0.348,-0.301,-0.929,-0.535,-0.469,0.85,-0.567,0.617,0.887,-0.266
0.116,-0.096,-0.035,-0.897,-0.766,-0.752,0.605,0.521,0.503,0.204,0.744,-0.258,0.544,0.293,-0.29
-0.522,0.831,-0.529,-0.527,-0.126,0.802,0.294,-0.329,-0.113,-0.283,-0.682,-0.752,-0.91,0.591,0.917
0.766,-0.54,0.256,0.855,-0.143,-0.355,0.477,0.098,0.772,0.997,0.978,-0.906,-0.686,0.559,-0.481
-0.624,0.866,-0.211,0.244,0.735,0.406,-0.295,0.448,-0.257,0.039,-0.56,0.269,0.728,0.834,-0.265
0.772,0.565,0.547,0.866,0.573,-0.805,-0.884,0.071,-0.649,0.978,0.382,0.567,-0.605,-0.161,0.621
0.546,-0.481,-0.486,0.368,0.622,0.602,0.937,0.72,0.401,-0.695,-0.689,-0.145,-0.905,0.066,0.889
0.352,-0.49,0.811,-0.115,0.952,-0.96,-0.853,0.99,0.852,-0.719,-0.582,0.106,-0.982,0.4,-0.658
-0.681,0.146,-0.903,0.722,-0.561,-0.817,0.433,-0.097,0.551,-0.322,0.476,-0.066,-0.232,0.909,0.847
0.338,-0.638,-0.833,0.694,0.133,-0.763,-0.68,-0.276,0.729,-0.131,-0.76,-0.636,0.539,0.658,0.894
0.502,0.931,0.458,0.651,-0.995,0.28,0.069,-0.911,0.969,0.278,0.87,-0.447,-0.004,0.216,0.611
0.678,-0.873,-0.58,0.099,0.195,-0.398,0.068,0.583,0.113,0.888,-0.272,-0.765,-0.127,0.709,0.823
0.312,0.883,-0.616,-0.888,0.369,-0.944,0.937,0.803,0.045,0.415,-0.986,-0.086,0.602,-0.307,-0.838
0.732,0.111,0.475,-0.552,-0.165,-0.193,0.298,0.392,-0.851,-0.671,-0.641,-0.272,-0.996,0.828,-0.12
0.759,-0.6,-0.089,0.99,0.421,0.017,-0.09,-0.817,0.553,-0.575,0.97,0.787,-0.705,-0.307,-0.929
p_7
0.838,0.815,-0.375,-0.31,0.936,-0.499,0.74,-0.468,0.818,0.859,-0.745,0.433,0.946,-0.532,0.894
-0.049,-0.811,0.794,0.993,-0.464,0.14,0.766,0.193,-0.085,-0.138,0.782,-0.627,0.537,0.784,-0.747
-0.987,-0.842,0.846,-0.336,-0.12,0.754,-0.391,0.225,0.91,-0.985,-0.855,-0.363,0.039,0.893,0.064
0.734,-0.318,-0.825,0.719,-0.117,0.762,0.366,0.262,-0.668,-0.184,0.476,-0.009,0.597,-0.557,-0.849
-0.846,0.126,-0.388,0.894,0.397,-0.088,0.808,-0.848,-0.226,-0.626,0.428,0.165,0.186,0.748,0.327
-0.367,0.816,-0.619,0.758,-0.102,0.851,0.455,0.949,0.325,0.839,-0.895,-0.774,-0.72,0.826,0.876
0.471,-0.336,-0.913,-0.642,0.513,0.006,-0.493,0.438,-0.951,0.346,-0.073,-0.461,0.255,0.962,-0.839
0.342,-0.938,-0.036,0.381,0.12,-0.431,0.532,-0.772,-0.681,-0.07,-0.534,0.297,-0.981,-0.779,0.992
0.85,0.868,0.262,-0.979,-0.116,-0.218,-0.796,-0.449,-0.935,0.809,-0.108,0.313,0.876,0.109,0.655
0.212,-0.166,0.231,-0.367,0.838,-0.397,0.073,-0.063,0.652,0.409,-0.412,0.443,0.696,0.925,0.407
0.2,0.364,0.552,-0.342,0.25,0.969,-0.443,-0.784,-0.95,0.308,-0.75,0.635,-0.55,0.799,0.353
0.414,0.72,0.201,0.829,0.885,-0.288,0.028,-0.335,0.949,0.716,0.341,0.556,-0.084,-0.225,0.394
-0.571,-0.845,-0.094,-0.544,0.026,-0.997,0.625,-0.739,0.522,-0.06,0.342,-0.78,0.285,0.795,0.366
-0.418,0.689,-0.061,0.477,0.995,-0.623,0.03,0.299,-0.55,0.174,-0.653,-0.457,-0.976,0.733,0.824
0.943,-0.998,0.565,0.175,-0.326,0.547,-0.208,0.431,0.792,0.816,-0.645,-0.29,-0.078,-0.352,0.305
p_8
-0.649,-0.976,-0.978,-0.729,-0.198,0.185,-0.276,-0.237,0.545,0.342,-0.89,0.207,-0.796,-0.503,0.067
1.0,0.722,0.878,0.888,0.765,0.699,-0.192,0.166,-0.676,0.195,0.098,-0.983,-0.17,-0.534,-0.794
0.523,-0.139,0.215,0.713,0.03,-0.66,-0.126,-0.091,0.721,-0.306,-0.778,-0.527,0.843,0.341,0.435
0.625,0.659,-0.037,-0.957,-0.956,-0.136,-0.171,-0.188,-0.513,0.89,0.29,-0.363,-0.296,0.83,-0.454
-0.904,-0.366,0.844,-0.745,0.837,-0.164,0.307,0.623,-0.565,0.61,0.776,-0.895,0.378,-0.85,-0.058
-0.693,-0.312,-0.128,0.999,0.057,0.926,0.919,-0.58,0.131,-0.508,-0.908,0.873,0.706,-0.203,-0.257
-0.013,-0.092,-0.804,0.82,-0.233,0.946,0.838,-0.327,-0.102,0.106,0.116,-0.844,0.091,0.593,-0.534
0.668,-0.917,0.073,0.027,0.939,0.076,0.997,-0.13,-0.242,-0.735,0.016,-0.894,0.71,-0.925,-0.07
0.168,-0.286,0.466,0.835,-0.76,0.415,0.579,0.556,0.274,-0.887,0.696,-0.612,-0.937,-0.129,-0.527
0.523,0.277,0.2,-0.8,-0.08,0.847,-0.201,-0.52,-0.884,-0.906,0.159,0.748,0.952,-0.95,-0.703
-0.877,0.34,-0.97,0.079,0.346,-0.461,0.563,0.923,0.577,-0.096,0.203,0.455,0.943,0.723,-0.966
0.468,-0.549,-0.141,0.417,0.977,0.041,0.052,0.068,0.179,0.42,-0.578,-0.019,0.127,-0.616,-0.652
0.046,0.683,0.188,-0.51,0.356,-0.511,0.315,-0.303,-0.679,-0.335,0.13,0.395,-0.803,0.838,0.279
0.575,0.899,0.483,-0.128,0.573,-0.43,-0.547,0.006,-0.764,0.518,0.338,-0.891,-0.405,-0.159,-0.463
-0.634,0.18,0.386,0.658,0.492,-0.023,0.086,0.383,-0.751,0.465,-0.626,-0.955,0.583,0.387,-0.211
p_9
0.206,-0.531,0.868,0.014,-0.296,-0.295,0.977,0.198,0.485,-0.474,-0.566,-0.928,-0.823,0.925,-0.891
0.481,0.204,0.659,-0.163,0.034,-0.746,0.588,0.363,0.61,-0.799,0.659,0.647,-0.693,0.58,0.555
0.27,0.926,0.461,-0.371,0.517,0.975,-0.892,0.045,-0.405,-0.479,0.669,-0.645,0.198,0.595,-0.455
-0.453,-0.34,0.481,0.05,0.662,0.422,-0.389,-0.473,0.841,-0.538,-0.808,0.416,-0.685,0.166,0.633
-0.03,0.121,-0.087,-0.232,-0.239,-0.694,-0.67,0.609,-0.38,0.117,0.44,-0.934,-0.533,-0.326,0.778
0.113,-0.02,-0.483,0.717,-0.0,0.528,0.628,-0.617,-0.979,0.133,0.033,-0.552,0.178,-0.707,0.103
-0.282,-0.355,0.941,0.197,0.83,0.893,0.041,-0.72,0.341,0.492,0.08,-0.455,-0.586,0.042,-0.575
0.902,0.001,0.98,-0.369,-0.593,-0.17,-0.414,0.819,0.872,0.388,0.594,-0.799,0.412,-0.608,-0.68
-0.342,0.927,-0.171,0.344,-0.526,0.856,-0.766,-0.267,0.376,0.273,0.225,0.718,-0.216,-0.043,0.667
0.753,0.148,0.511,0.467,0.864,-0.063,0.253,0.53,-0.604,0.155,-0.816,-0.128,-0.638,0.666,-0.163
0.057,0.967,0.075,-0.76,-0.322,-0.458,-0.974,0.204,0.683,0.72,0.199,-0.447,0.388,0.553,-0.249
-0.301,0.953,-0.636,-0.21,0.097,0.262,-0.228,0.158,0.759,0.745,0.892,0.093,-0.8,0.144,0.781
-0.426,0.738,-0.417,0.756,-0.356,-0.741,-0.666,0.945,0.628,-0.794,0.878,-0.714,-0.113,-0.79,-0.857
-0.994,0.449,0.067,-0.776,-0.726,-0.433,-0.998,0.576,0.759,0.534,-0.306,0.865,-0.5,-0.014,-0.176
-0.655,-0.394,-0.035,0.506,0.265,0.236,0.738,-0.357,-0.003,0.688,0.16,0.06,-0.136,-0.081,-0.379
p_10
-0.389,0.277,-0.641,0.231,0.512,-0.2,-0.366,0.848,0.777,0.93,0.927,0.876,-0.497,0.604,0.838
0.766,0.515,0.189,-0.297,0.756,-0.524,-0.356,-0.5,-0.423,0.945,0.276,-0.145,-0.78,0.148,-0.382
-0.538,-0.505,0.512,0.577,0.573,0.886,0.944,-0.101,-0.874,-0.134,-0.146,0.073,-0.8,0.694,0.486
-0.371,-0.502,-0.258,0.863,-0.126,0.194,0.002,-0.579,-0.966,-0.525,-0.326,-0.968,0.736,-0.983,0.431
0.128,-0.141,-0.953,-0.467,-0.921,-0.425,0.982,0.436,-0.184,-0.351,0.638,0.631,0.217,-0.876,0.027
0.343,0.506,-0.17,-0.291,-0.414,-0.45,-0.048,0.761,-0.414,0.115,-0.639,0.448,0.991,-0.703,0.145
0.99,0.676,-0.515,-0.556,0.46,0.885,-0.435,0.705,0.667,0.615,0.546,-0.63,-0.694,-0.79,-0.035
0.42,0.01,0.767,-0.395,-0.303,0.885,-0.954,0.045,0.665,0.977,-0.327,-0.78,0.973,0.198,-0.391
-0.654,-0.788,0.392,-0.502,-0.136,0.836,-0.521,-0.412,0.703,0.758,-0.478,-0.112,-0.163,-0.544,-0.448
-0.993,-0.821,-0.671,0.662,-0.496,-0.402,0.701,0.964,0.493,-0.223,-0.433,-0.615,0.862,0.941,0.145
0.416,-0.632,-0.835,-0.775,-0.766,0.7,0.067,0.532,0.675,-0.848,-0.922,0.257,0.914,0.078,0.638
-0.936,-0.752,-0.267,0.463,0.069,0.559,0.683,0.288,-0.953,-0.502,-0.326,0.921,0.93,-0.074,-0.366
-0.307,-0.087,0.235,-0.345,0.635,-0.891,-0.765,-0.091,-0.127,0.04,0.34,0.376,-0.093,-0.933,-0.701
-0.597,0.173,-0.107,-0.717,-0.485,-0.439,0.591,0.631,-0.563,-0.215,-0.258,-0.047,0.99,-0.206,-0.488
0.716,-0.495,0.488,0.473,0.348,0.59,0.271,0.692,-0.716,0.084,0.445,-0.848,0.257,-0.836,-0.988
p_11
-0.257,0.615,0.245,-0.745,0.624,0.252,-0.65,0.111,-0.669,-0.003,0.163,0.054,0.356,0.4,-0.434
-0.417,-0.189,-0.673,-0.07,0.96,0.873,-0.316,0.229,-0.973,-0.966,0.719,0.101,0.165,0.315,-0.063
0.74,-0.893,-0.014,-0.139,-0.069,0.083,0.146,0.682,-0.593,-0.96,-0.665,0.966,-0.964,0.635,-0.047
0.988,0.353,0.658,0.65,-0.253,0.953,-0.517,0.457,0.522,-0.019,-0.977,-0.242,-0.53,-0.373,-0.765
-0.141,-0.363,-0.611,0.867,-0.655,0.568,0.732,-0.809,-0.36,0.106,-0.691,0.674,-0.796,-0.507,-0.406
-0.507,0.997,0.377,0.983,0.717,0.745,0.626,-0.991,-0.905,-0.231,-0.501,-0.477,-0.54,-0.857,0.246
-0.556,-0.182,-0.171,-0.334,-0.682,0.115,-0.809,-0.94,0.329,-0.678,0.631,-0.196,-0.695,0.085,-0.467
-0.562,-0.88,-0.141,0.255,0.631,0.298,-0.637,-0.43,-0.608,-0.412,-0.783,0.488,-0.279,-0.014,-0.679
0.349,0.021,0.294,-0.068,-0.272,-0.995,0.498,0.497,0.436,-0.362,-0.229,0.067,-0.173,-0.817,0.429
-0.108,0.413,0.925,0.232,0.537,0.523,-0.627,-0.776,0.219,-0.931,0.269,-0.578,-0.012,-0.506,0.383
0.685,-0.541,-0.72,-0.326,0.036,0.451,-0.272,-0.81,-0.437,0.163,-0.481,0.722,-0.7,0.946,0.581
-0.289,0.511,-0.02,0.566,-0.829,-0.797,0.241,0.463,0.129,-0.532,0.639,-0.216,0.118,0.778,0.647
-0.438,-0.727,0.096,0.484,-0.771,-0.94,-0.924,0.793,-0.375,0.782,-0.4,0.574,-0.873,-0.623,-0.025
-0.108,0.847,0.186,-0.293,-0.37,-0.712,-0.426,-0.517,0.694,0.423,0.083,-0.899,0.151,0.43,-0.681
0.501,0.197,-0.935,-0.44,-0.239,0.682,-0.284,-0.42,-0.865,-0.434,-0.911,-0.006,-0.064,0.043,-0.743
p_12
0.036,-0.868,0.797,0.795,-0.352,0.242,0.064,-0.474,0.256,-0.616,-0.576,-0.272,0.673,0.635,0.838
-0.615,0.456,-0.364,-0.628,0.43,-0.032,-0.903,-0.724,-0.904,0.077,-0.708,0.089,-0.823,-0.382,0.1
0.797,0.285,-0.904,0.932,-0.709,-0.124,-0.186,0.094,0.523,0.245,-0.563,-0.932,-0.682,0.069,0.905
-0.569,-0.085,-0.069,-0.844,-0.741,0.985,0.711,0.769,-0.137,0.458,0.129,-0.922,0.619,0.801,-0.617
0.05,0.269,0.259,-0.621,-0.101,-0.377,-0.892,-0.312,-0.509,0.681,-0.713,-0.304,0.816,0.335,-0.035
0.698,0.002,0.009,-0.78,0.089,0.429,0.316,-0.221,-0.545,-0.195,0.469,0.886,-0.697,0.176,0.572
0.735,0.198,0.972,0.3,0.794,-0.372,-0.678,-0.36,-0.158,0.152,-0.14,0.321,0.21,0.911,-0.907
0.801,0.951,-0.038,0.472,-0.754,0.898,0.031,0.759,0.134,0.683,0.636,-0.333,-0.952,-0.563,0.161
-0.087,0.723,-0.775,0.547,-0.918,0.555,-0.169,-0.549,0.375,0.966,-0.744,-0.657,-0.518,0.643,0.399
0.575,-0.85,0.576,0.403,-0.158,0.386,0.523,-0.077,-0.274,-0.85,0.563,0.492,0.556,-0.056,-0.294
0.151,-0.859,-0.394,-0.331,0.914,-0.578,0.534,0.134,-0.055,0.224,-0.746,0.794,0.926,0.125,0.437
0.076,-0.705,-0.829,0.716,0.599,-0.653,0.675,0.036,-0.478,0.652,-0.016,0.311,-0.881,-0.264,0.724
0.693,0.748,-0.052,0.141,-0.922,-0.823,-0.573,-0.865,-0.926,0.689,-0.864,-0.991,0.597,0.362,-0.953
-0.084,0.25,0.862,-0.982,0.539,0.626,0.328,0.007,0.219,0.168,0.193,0.893,0.014,0.683,0.537
-0.601,-0.677,-0.011,0.549,-0.767,0.82,-0.377,0.343,0.914,0.599,-0.355,0.267,-0.42,0.178,-0.194
p_13
-0.622,0.943,0.166,-0.718,-0.418,-0.069,0.123,-0.131,-0.03,0.587,0.241,0.931,0.648,0.02,-0.859
-0.504,-0.435,0.671,0.316,0.21,0.765,-0.56,0.892,-0.442,-0.103,-0.618,-0.588,-0.528,-0.47,0.101
-0.228,0.904,0.124,0.528,-0.269,0.21,-0.107,0.168,0.229,0.852,-0.877,0.093,0.167,0.322,0.491
0.197,0.363,0.611,-0.475,-0.618,0.67,-0.791,0.827,-0.774,-0.615,-0.962,-0.995,-0.842,0.099,0.087
0.767,0.833,0.632,0.241,0.324,-0.662,0.961,-0.646,-0.024,0.738,0.431,-0.67,-0.584,0.79,-0.295
-0.24,-0.279,0.886,-0.487,0.056,0.255,0.708,0.591,-0.91,-0.853,-0.847,-0.149,-0.585,0.57,-0.283
-0.854,0.79,-0.249,-0.192,0.956,-0.044,0.73,0.794,-0.182,-0.008,-0.829,-0.19,-0.543,-0.284,-0.734
0.854,0.538,0.548,-0.177,-0.657,0.122,-0.348,-0.409,0.05,0.668,0.445,-0.841,0.657,-0.114,0.183
0.719,0.012,0.97,-0.035,-0.495,-0.918,-0.413,-0.434,-0.963,0.747,-0.959,0.774,0.84,0.0,0.575
-0.055,0.38,-0.165,0.559,0.283,0.58,0.23,0.88,-0.801,0.173,-0.114,0.183,0.849,0.41,-0.325
0.603,0.963,-0.865,0.738,0.322,0.957,-0.666,-0.734,0.471,0.917,0.393,-0.288,-0.487,0.089,-0.482
-0.434,-0.402,-0.647,0.005,-0.49,0.936,0.13,-0.754,-0.867,0.023,-0.723,0.673,0.355,-0.317,0.15
0.132,0.099,0.644,-0.156,-0.034,-0.688,-0.407,-0.395,0.496,-0.476,0.502,-0.246,-1.0,-0.463,-0.73
-0.101,0.272,-0.957,0.418,-0.478,-0.491,-0.889,-0.797,-0.545,0.06,0.155,0.422,0.233,-0.747,-0.571
0.02,0.827,0.674,0.796,0.243,0.161,0.302,0.406,-0.765,0.44,-0.48,0.336,-0.367,-0.228,-0.386
p_14
-0.272,-0.845,-0.067,-0.689,0.822,-0.152,0.38,0.172,0.65,0.546,0.159,0.08,0.357,0.542,0.507
-0.555,-0.771,0.489,0.503,0.325,0.361,0.339,-0.179,0.651,0.128,-0.426,-0.61,0.478,-0.382,0.486
0.749,-0.877,0.121,0.328,0.202,-0.56,-0.181,0.59,-0.72,0.457,0.997,0.522,-0.755,-0.36,0.389
0.19,-0.918,-0.351,0.179,0.898,0.985,-0.769,0.2,0.362,0.402,0.259,-0.838,0.431,0.549,0.639
0.425,-0.239,-0.625,0.227,0.488,-0.207,0.905,-0.04,-0.263,0.765,-0.082,0.792,0.007,0.146,0.864
0.456,0.606,-0.595,0.817,0.77,0.526,0.899,-0.514,0.022,0.378,-0.605,-0.831,0.634,-0.378,-0.973
0.063,-0.387,-0.216,0.844,-0.386,0.217,0.686,-0.158,-0.244,-0.491,0.923,-0.884,-0.342,-0.142,0.756
0.952,-0.685,0.369,-0.604,0.216,-0.116,-0.345,0.357,-0.49,-0.136,-0.835,-0.142,-0.224,-0.111,0.285
0.523,-0.119,0.685,-0.284,-0.235,0.594,-0.466,-0.214,-0.508,0.885,0.26,-0.511,-0.668,0.899,-0.53
0.024,-0.959,0.381,0.295,0.333,0.392,-0.704,0.038,0.914,0.466,0.741,0.692,-0.733,-0.788,-0.285
-0.975,0.985,0.893,0.741,-0.505,-0.092,-0.892,0.351,0.227,0.421,0.058,-0.447,-0.439,-0.627,0.285
