p_1
0.496,-0.056,0.167,0.682,-0.865,-0.672,-0.58,-0.459,0.897,-0.617,-0.969,-0.352,0.383,-0.751,-0.455
-0.901,0.067,0.696,-0.592,0.373,-0.869,0.801,0.219,0.142,0.362,0.637,-0.14,0.614,-0.383,0.454
0.433,0.525,-0.501,-0.881,-0.167,0.988,0.747,-0.202,0.341,0.052,-0.989,-0.346,-0.195,0.69,0.951
0.915,0.485,-0.667,0.342,0.146,0.388,0.355,0.895,0.24,-0.145,0.317,0.754,-0.242,0.948,-0.007
0.407,0.93,0.154,-0.373,0.6,-0.798,-0.906,-0.426,0.45,-0.22,-0.686,-0.304,-0.569,0.438,0.802
-0.218,-0.494,0.506,-0.501,-0.582,0.809,0.211,0.068,0.538,-0.441,-0.103,-0.136,-0.523,-0.03,-0.737
-0.171,-0.083,0.91,0.392,-0.485,0.071,0.352,-0.155,0.46,0.806,0.222,-0.314,-0.346,0.787,0.4
0.799,-0.319,-0.88,-0.366,-0.9,0.985,-0.873,-0.846,-0.141,-0.36,-0.28,-0.377,0.982,0.885,0.338
0.12,-0.476,0.981,0.07,-0.54,0.331,-0.668,-0.631,-0.386,0.882,-0.595,0.993,-0.868,0.075,0.583
-0.778,0.26,-0.895,0.575,-0.079,-0.539,-0.117,0.724,-0.508,-0.904,-0.391,0.806,0.968,0.219,0.535
0.687,-0.328,-0.632,0.125,-0.027,-0.755,-0.819,-0.072,0.842,0.622,0.182,0.699,-0.963,0.289,0.734
-0.89,-0.727,-0.529,0.258,0.718,-0.519,0.68,0.097,-0.544,-0.141,0.526,-0.252,-0.3,0.955,-0.273
p_3
0.297,0.404,-0.364,0.694,0.561,0.6,-0.564,-0.073,-0.844,-0.654,0.437,0.698,-0.786,0.935,-0.407
0.469,-0.218,-0.175,-0.643,0.422,0.397,-0.463,-0.363,0.664,0.795,0.699,0.602,0.318,-0.494,0.693
0.875,0.007,0.162,0.656,-0.665,-0.567,0.263,0.948,-0.264,-0.522,0.052,-0.397,0.954,0.06,0.947
0.087,0.911,0.94,0.923,-0.591,0.984,0.256,-0.527,-0.465,0.077,-0.049,0.594,0.979,0.971,0.817
-0.711,-0.791,-0.833,0.418,0.032,0.549,-0.499,0.733,0.757,0.574,-0.217,0.619,-0.659,0.748,0.874
0.18,-0.49,0.744,-0.11,0.066,-0.665,-0.718,-0.376,-0.64,-0.979,0.315,-0.118,-0.153,-0.379,-0.187
0.878,-0.793,0.739,-0.035,0.097,-0.865,0.438,-0.99,0.432,0.558,-0.409,0.094,-0.494,0.073,0.397
-0.956,-0.796,-0.258,0.369,-0.73,0.36,0.525,-0.959,-0.602,-0.219,-0.401,-0.373,-0.022,-0.406,0.827
0.412,0.677,-0.533,0.381,0.102,0.325,0.336,0.452,0.062,-0.039,-0.477,-0.831,0.243,-0.459,-0.157
0.921,0.218,0.784,0.359,0.927,0.935,0.56,0.757,-0.971,0.362,0.414,0.305,-0.091,-0.078,0.445
-0.818,0.32,0.08,-0.157,-0.407,-0.587,0.221,0.166,0.106,0.867,0.302,0.104,0.765,-0.294,-0.935
-0.05,-0.038,-0.229,0.432,-0.456,-0.716,0.847,-0.927,0.484,0.181,-0.069,-0.732,-0.243,-0.084,-0.713
0.367,-0.963,0.674,-0.229,-0.183,0.645,-0.566,-0.141,0.101,-0.94,-0.745,0.377,-0.622,0.162,0.382
0.165,0.506,-0.531,-0.62,-0.461,-0.581,-0.451,-0.3,-0.496,0.072,-0.722,-0.892,-0.506,-0.121,0.144
-0.648,0.382,-0.263,-0.631,-0.225,0.167,-0.104,0.349,0.013,0.131,-0.078,-0.825,0.728,0.425,-0.155
p_4
0.325,0.47,-0.682,-0.115,-0.954,0.654,-0.503,-0.331,-0.405,-0.979,0.317,0.55,0.533,-0.209,-0.803
0.483,0.423,0.688,0.032,-0.132,0.604,-0.768,-0.267,0.308,0.528,-0.651,0.055,0.858,-0.156,0.954
-0.842,0.953,0.52,-0.147,0.618,0.239,-0.598,0.499,0.674,0.006,-0.744,-0.299,-0.867,-0.194,0.947
-0.605,0.998,0.448,0.923,0.406,0.681,0.908,0.206,-0.337,-0.351,-0.166,-0.395,-0.271,0.902,-0.523
0.07,-0.263,0.396,-0.767,-0.023,0.26,-0.444,-0.585,0.454,0.454,-0.855,0.54,0.094,-0.729,-0.642
-0.17,-0.33,-0.866,0.06,-0.851,0.906,0.379,0.842,-0.625,-0.163,-0.155,-0.526,-0.141,0.974,0.884
-0.534,0.759,-0.071,-0.614,0.25,0.91,0.467,0.575,-0.008,-0.485,-0.368,0.482,-0.305,-0.767,0.247
-0.064,-0.68,-0.926,0.447,-0.422,-0.46,-0.154,0.109,0.877,0.732,0.435,-0.327,-0.537,0.25,0.813
0.622,-0.422,0.122,0.145,0.956,0.187,-0.891,-0.041,0.181,-0.593,-0.3,-0.466,-0.716,-0.152,0.803
0.65,-0.537,-0.526,-0.287,-0.887,0.425,0.335,-0.447,0.929,0.682,-0.345,0.709,0.158,0.628,0.817
0.029,-0.395,0.026,0.21,-0.473,-0.183,-0.25,0.068,0.434,0.033,-0.305,-0.873,0.828,0.172,0.409
0.925,0.688,-0.901,-0.813,0.761,0.26,0.329,0.366,0.097,0.788,-0.474,0.416,-0.543,-0.855,0.534
-0.8,0.766,0.598,0.079,0.669,-0.408,0.145,0.827,-0.472,0.736,-0.466,-0.696,-0.599,0.937,0.45
-0.234,0.528,0.768,-0.569,0.921,0.845,0.811,0.821,-0.956,-0.74,0.976,-0.96,-0.329,0.19,0.236
-0.842,0.943,-0.521,-0.173,-0.035,-0.511,0.134,-0.378,0.366,-0.914,0.617,-0.069,-0.78,0.426,0.798
p_5
-0.977,0.947,-0.575,0.078,0.095,0.395,-0.808,-0.426,-0.217,0.278,-0.799,0.413,-0.009,0.091,0.601
0.303,0.056,-0.493,0.05,0.437,0.293,-0.508,0.738,-0.128,0.264,-0.503,-0.293,0.052,-0.518,-0.283
0.301,0.974,-0.782,0.21,0.41,-0.041,-0.753,-0.272,0.844,-0.351,-0.89,0.039,0.615,0.019,-0.064
-0.111,-0.061,0.185,0.983,0.878,-0.119,-0.889,-0.309,0.489,-0.521,0.143,0.034,-0.308,-0.927,-0.321
-0.787,-0.513,0.13,0.419,-0.734,0.771,0.029,-0.515,0.056,0.84,-0.108,-0.079,0.34,-0.95,0.834
-0.729,-0.283,-0.422,0.389,-0.131,-0.196,0.407,0.618,-0.507,-0.08,0.007,0.383,0.843,0.363,-0.934
0.764,0.856,-0.595,0.696,-0.631,-0.853,0.449,0.628,-0.533,-0.025,0.702,-0.791,-0.251,-0.02,0.084
-0.3,-0.792,0.955,0.65,0.924,-0.21,-0.108,0.451,-0.208,0.5,-0.266,0.361,0.27,-0.125,0.384
0.028,0.903,0.57,0.649,-0.881,-0.303,0.665,-0.901,-0.203,-0.164,0.389,-0.691,-0.415,-0.868,0.183
0.276,0.234,0.704,-0.333,-0.889,-0.031,0.266,0.65,0.897,-0.295,0.224,-0.292,0.486,0.816,0.715
-0.919,0.387,0.739,0.472,-0.564,-0.177,-0.269,-0.553,0.101,-0.104,0.097,0.204,0.742,0.8,0.095
0.026,0.258,-0.248,-0.502,-0.744,-0.609,-0.014,0.481,-0.792,0.589,0.171,0.062,-0.337,-0.357,0.366
0.456,-0.663,0.427,0.316,0.802,-0.407,-0.924,-0.027,-0.103,-0.185,0.072,-0.289,0.15,0.241,-0.124
0.357,-0.538,0.93,-0.315,-0.221,-0.572,0.196,-0.524,-0.418,-0.308,0.186,-0.34,-0.185,-0.676,0.393
-0.845,0.993,0.418,-0.887,0.098,-0.107,0.765,-0.347,0.81,-0.514,0.978,0.349,-0.567,-0.859,0.778
p_6
0.849,0.134,0.531,0.459,0.385,-0.971,-0.765,0.871,0.349,0.291,0.355,-0.104,0.364,-0.104,-0.915
-0.679,0.483,-0.357,0.496,0.628,0.817,-0.369,0.962,0.507,0.921,-0.758,0.599,0.689,-0.065,0.841
-0.624,-0.381,-0.604,-0.913,-0.711,-0.996,-0.782,0.667,-0.581,0.252,0.111,-0.821,-0.398,0.716,0.782
-0.051,0.787,0.47,0.827,0.093,-0.269,-0.511,0.381,-0.931,-0.686,0.545,0.87,-0.143,0.706,-0.515
-0.318,-0.482,0.96,0.813,0.744,-0.871,0.861,-0.163,0.477,0.851,-0.041,-0.441,0.699,0.53,-0.888
0.657,0.344,-0.3,-0.894,0.715,-0.128,-0.749,0.314,-0.774,-0.272,-0.123,-0.667,0.867,0.75,0.655
0.052,-0.255,0.49,0.941,-0.98,-0.629,0.84,0.449,0.432,-0.195,0.476,-0.234,-0.958,0.457,-0.974
-0.079,0.377,0.787,-0.349,0.351,-0.55,0.433,-0.879,0.28,0.476,0.353,0.151,-0.183,0.632,-0.155
-0.326,0.156,-0.928,-0.518,0.95,0.079,0.931,0.945,-0.405,0.353,-0.712,-0.319,0.824,0.047,-0.205
-0.427,0.19,-0.607,-0.001,-0.68,-0.686,0.249,0.947,0.689,0.033,-0.007,-0.407,0.007,0.852,-0.296
-0.401,-0.662,-0.682,-0.863,-0.268,-0.417,0.076,-0.842,0.798,-0.0,0.513,-0.731,0.109,0.916,0.809
0.976,0.761,-0.63,0.236,0.006,-0.507,-0.565,0.127,-0.808,-0.605,0.407,-0.26,-0.83,0.402,-0.693
0.022,0.362,0.562,-0.739,0.076,-0.346,-0.928,0.652,-0.145,0.059,-0.265,0.792,-0.922,-0.414,0.789
-0.716,-0.547,-0.939,-0.208,-0.218,0.132,-0.198,-0.882,0.438,0.488,0.34,-0.591,-0.326,-0.465,-0.403
-0.162,0.186,0.722,0.342,0.006,0.544,0.416,-0.301,-0.857,-0.72,0.841,0.374,0.697,-0.06,0.125
p_7
0.554,0.738,-0.096,-0.437,-0.229,-0.675,-0.134,0.805,-0.954,0.811,-0.841,0.114,0.646,0.988,-0.009
0.564,0.857,-0.743,-0.222,0.486,0.709,0.713,0.421,-0.152,0.381,0.159,-0.103,-0.293,0.785,0.096
-0.099,0.745,0.842,-0.686,0.021,0.996,-0.638,-0.392,0.549,0.356,0.703,-0.226,-0.542,-0.906,0.292
0.132,0.963,-0.487,0.671,0.397,-0.354,0.212,0.909,0.676,0.701,0.056,-0.565,0.856,0.376,-0.243
-0.674,-0.0,-0.187,-0.505,-0.586,-0.596,0.42,-0.117,0.047,-0.677,-0.79,-0.223,-0.381,0.695,-0.948
0.283,-0.307,-0.931,0.09,-0.277,-0.946,0.923,-0.52,0.948,0.865,0.532,0.263,0.424,0.794,-0.328
0.101,-0.829,-0.048,-0.098,0.267,-0.373,-0.691,-0.954,0.751,0.092,0.836,-0.393,-0.7,-0.787,0.053
-0.771,-0.19,0.428,0.377,-0.057,0.897,-0.92,-0.413,0.655,0.91,0.582,0.189,0.014,-0.108,-0.088
0.068,-0.887,-0.498,0.525,0.514,-0.839,0.159,0.245,0.899,0.801,-0.527,0.568,0.747,0.587,0.85
-0.826,-0.158,0.577,0.525,-0.991,0.613,-0.195,-0.736,0.337,-0.608,0.945,0.534,0.139,-0.543,-0.869
-0.116,-0.132,-0.036,0.925,0.277,-0.08,-0.879,0.984,0.173,-0.974,0.62,-0.82,-0.868,-0.173,-0.363
-0.579,0.349,0.827,-0.583,-0.243,0.095,-0.485,0.527,0.719,-0.861,-0.343,0.05,-0.983,-0.481,-0.349
-0.72,0.83,-0.145,0.08,0.052,-0.624,0.595,-0.615,-0.212,0.574,0.912,0.048,0.049,-0.439,0.55
0.821,-0.602,-0.13,0.985,0.311,-0.426,0.007,-0.962,-0.201,-0.535,0.408,-0.491,-0.351,0.988,0.064
-0.367,0.377,0.937,-0.961,0.361,-0.146,0.795,-0.942,0.994,-0.496,-0.907,-0.782,-0.363,-0.443,-0.872
p_8
0.648,-0.605,-0.112,-0.521,-0.513,0.987,-0.58,-0.352,-0.638,0.388,-0.447,-0.854,0.959,0.525,-0.242
-0.103,-0.365,0.601,-0.296,0.39,-0.036,0.798,0.251,0.538,0.09,0.079,-0.566,0.513,0.434,0.88
-0.498,-0.238,0.867,-0.117,0.237,-0.818,0.404,-0.312,-0.915,0.768,0.601,0.442,0.833,0.617,0.701
0.963,-0.091,0.369,0.616,-0.449,-0.21,0.93,-0.371,-0.027,-0.009,-0.357,-0.845,-0.432,-0.223,0.012
-0.887,-0.928,0.214,0.736,-0.026,0.891,-0.524,-0.914,-0.79,0.143,0.454,0.995,-0.017,-0.524,0.553
-0.706,0.875,-0.635,0.785,-0.818,-0.329,0.509,-0.069,0.486,-0.834,-0.174,-0.513,0.407,0.65,0.773
0.472,0.215,0.844,0.3,0.35,-0.906,0.106,-0.109,0.131,-0.458,-0.517,-0.862,-0.928,-0.304,0.412
-0.605,-0.797,0.744,-0.078,0.502,-0.332,-0.81,-0.034,0.611,-0.214,0.04,0.596,0.092,-0.555,0.1
-0.01,0.384,0.189,-0.283,-0.427,0.143,-0.45,-0.04,0.372,-0.746,0.222,-0.583,-0.731,-0.985,-0.386
-0.163,0.194,-0.521,-0.543,-0.504,-0.45,0.779,0.637,0.079,-0.46,0.797,-0.223,0.673,0.106,0.72
-0.638,-0.84,-0.334,-0.56,-0.018,-0.475,0.813,-0.288,0.289,-0.667,0.734,0.918,-0.445,0.851,0.105
0.551,0.102,0.153,-0.715,0.16,-0.895,-0.012,0.837,0.533,0.718,-0.316,-0.986,-0.951,-0.257,-0.442
-0.699,-0.629,-0.983,-0.294,-0.234,-0.884,0.818,0.119,0.907,0.525,0.623,-0.055,0.849,0.64,0.62
-0.433,0.726,-0.254,-0.537,-0.688,0.193,0.425,0.465,0.269,0.118,-0.234,0.971,-0.011,0.399,-0.339
-0.872,0.531,0.133,-0.211,0.876,-0.176,-0.156,0.74,0.829,-0.594,0.948,-0.703,0.126,0.328,-0.507
p_9
0.658,0.542,0.319,0.674,0.322,0.132,-0.186,0.11,0.42,-0.714,-0.498,-0.429,-0.829,0.576,0.165
0.001,-0.43,-0.148,0.44,0.178,-0.51,0.608,0.553,-0.85,0.186,-0.581,-0.446,0.039,0.154,0.223
-0.183,-0.569,-0.942,0.241,-0.508,0.985,0.777,0.844,-0.957,-0.005,0.791,-0.352,-0.772,0.465,0.989
0.341,0.343,0.673,0.846,-0.062,0.598,-0.752,0.267,0.265,0.325,-0.159,0.214,-0.459,-0.548,-0.328
0.996,0.775,-0.348,-0.324,0.183,-0.279,-0.169,0.801,-0.127,0.045,-0.446,0.933,0.517,-0.468,-0.063
-0.596,-0.473,-0.349,-0.971,-0.363,-0.91,-0.007,0.529,-0.613,-0.243,-0.692,-0.97,0.269,0.783,0.395
-0.624,0.192,0.117,-0.383,-0.583,-0.748,0.44,-0.854,-0.991,0.87,0.452,-0.369,0.965,0.624,-0.029
-0.163,-0.147,-0.35,0.852,-0.555,0.391,-0.675,0.203,0.905,0.188,-0.757,-0.011,-0.403,0.17,-0.597
-0.089,0.485,0.171,-0.674,-0.58,-0.531,0.68,-0.552,0.051,-0.537,-0.982,0.886,0.383,-0.271,-0.452
0.638,-0.839,-0.713,-0.546,-0.326,0.342,-0.124,0.985,-0.357,-0.488,-0.31,0.607,-0.752,0.676,0.677
0.249,-0.218,0.578,-0.706,0.645,0.183,-0.342,0.044,-0.232,-0.62,-0.014,-0.104,-0.772,0.844,-0.796
-0.679,0.688,0.525,-0.731,0.33,0.815,0.723,-0.864,-0.53,0.07,0.9,0.543,0.906,-0.608,0.534
-0.197,0.68,-0.384,0.038,0.276,-0.212,-0.517,-0.903,0.703,-0.946,0.4,-0.474,-0.655,-0.168,0.482
0.261,0.359,-0.002,0.932,-0.209,0.379,-0.158,-0.893,-0.644,-0.782,-0.991,-0.615,0.212,-0.265,0.924
0.62,-0.336,0.431,-0.298,0.886,0.71,0.433,-0.692,-0.924,0.686,0.904,-0.738,0.866,0.326,-0.746
p_10
-0.455,0.321,0.985,0.163,0.155,0.152,0.635,-0.423,-0.935,0.307,-0.354,0.701,-0.506,-0.376,-0.388
0.659,-0.671,0.527,0.068,0.77,0.796,-0.129,-0.263,-0.156,0.88,-0.784,0.171,-0.041,-0.097,0.44
-0.896,-0.943,-0.609,0.555,0.212,0.882,0.257,0.22,-0.195,-0.891,-0.705,0.153,-0.536,-0.186,-0.249
-0.677,0.781,-0.627,-0.893,0.959,-0.002,-0.768,0.135,0.446,0.975,0.191,-0.745,0.74,0.578,0.013
0.738,-0.46,0.51,0.333,0.868,0.81,0.065,0.441,-0.718,0.299,-0.587,-0.379,0.732,0.134,-0.186
0.842,0.972,0.967,0.969,-0.223,0.132,0.601,0.528,0.315,-0.809,-0.519,-0.431,0.004,-0.952,0.883
0.917,-0.713,0.68,0.963,-0.404,-0.244,-0.704,0.842,0.829,0.194,0.259,-0.283,-0.038,-0.071,-0.449
0.054,-0.259,0.111,0.501,0.518,0.61,-0.708,-0.917,0.767,-0.488,-0.234,-0.272,0.415,0.725,-0.718
-0.922,0.253,0.494,-0.226,0.119,0.729,-0.057,0.714,0.852,-0.823,-0.229,0.899,-0.469,-0.397,-0.111
-0.82,-0.367,-0.018,-0.706,-0.931,-0.256,-0.754,-0.928,0.132,0.252,0.134,-0.53,-0.431,0.442,0.632
0.431,0.796,0.853,-0.262,0.448,-0.311,0.602,0.813,-0.547,0.781,0.114,-0.21,0.366,0.568,-0.348
0.693,-0.561,-0.282,0.427,0.642,0.309,0.759,-0.15,-0.071,-0.109,0.627,0.349,-0.098,-0.24,-0.634
0.244,-0.089,-0.533,0.315,-0.579,0.631,-0.179,-0.787,-0.729,0.534,-0.256,-0.153,0.556,-0.797,0.508
0.228,-0.686,-0.606,0.017,-0.549,0.305,0.173,0.959,0.718,-0.793,-0.56,-0.182,0.35,-0.211,-0.469
-0.648,-0.137,0.935,-0.989,0.942,0.837,0.74,-0.51,0.208,-0.427,0.348,0.018,-0.688,-0.801,0.6
p_11
0.443,-0.487,0.232,-0.346,-0.923,-0.709,0.286,-0.599,-0.746,0.127,0.014,0.914,-0.931,0.582,0.962
0.718,-0.244,0.56,-0.452,0.399,0.334,-0.985,0.491,0.645,0.18,-0.816,0.824,0.155,0.663,0.531
0.162,0.845,0.458,0.656,-0.483,-0.245,-0.381,-0.29,0.219,0.065,0.426,0.62,0.451,0.822,-0.162
-0.176,-0.285,-0.322,0.763,-0.099,-0.182,-0.735,0.124,0.137,0.787,0.005,-0.154,-0.235,-0.277,-0.65
-0.84,0.8,0.204,-0.89,0.621,0.881,0.479,0.063,0.482,-0.543,-0.578,0.207,-0.149,0.306,-0.769
-0.776,0.011,-0.462,-0.031,-0.197,-0.251,-0.818,0.999,-0.169,-0.329,-0.685,-0.052,0.025,-0.229,-0.678
0.125,0.576,-0.955,-0.124,-0.323,-0.074,0.019,0.887,-0.742,0.907,0.251,-0.859,-0.86,-0.37,-0.833
0.851,-0.043,-0.22,0.187,-0.039,0.666,-0.043,0.776,0.115,0.763,0.09,-0.905,0.829,-0.636,0.217
0.736,-0.08,-0.163,0.367,0.921,0.986,0.66,-0.406,-0.931,-0.961,0.723,0.953,-0.571,0.485,0.024
-0.106,0.763,0.642,0.121,0.275,-0.568,-0.109,0.2,-0.03,0.903,0.268,-0.021,0.807,-0.703,0.512
-0.013,-0.17,0.372,-0.935,0.055,0.072,0.257,-0.272,0.516,-0.782,-0.581,0.508,0.593,0.13,-0.298
-0.249,0.094,-0.486,-0.073,0.697,-0.625,0.393,-0.942,-0.51,0.042,0.884,0.285,0.048,-0.337,-0.002
0.608,-0.312,0.515,0.268,0.127,-0.046,-0.514,0.025,0.597,0.372,-0.408,-0.555,-0.034,-0.526,0.153
-0.747,0.357,-0.757,-0.235,0.216,-0.043,0.716,0.655,-0.838,0.669,0.461,-0.993,0.101,0.374,-0.599
0.386,0.805,0.851,-0.786,0.428,0.894,0.264,0.553,0.4,0.384,0.645,-0.488,-0.681,-0.808,-0.065
p_12
0.271,-0.297,-0.296,-0.254,0.108,0.441,-0.224,0.526,0.266,-0.396,-0.473,-0.248,-0.637,-0.541,-0.259
-0.838,-0.477,0.564,0.464,-0.795,-0.573,0.915,-0.726,0.0,0.263,0.153,-0.417,-0.08,-0.903,-0.258
-0.981,-0.727,0.405,-0.7,-0.957,0.746,-0.648,0.301,-0.183,0.467,-0.114,0.754,0.048,-0.067,0.134
-0.78,-0.939,-0.1,0.408,0.391,-0.479,-0.493,-0.384,-0.352,0.294,0.363,-0.166,-0.18,0.436,0.823
0.802,-0.642,0.092,0.833,-0.709,-0.179,-0.695,-0.51,-0.486,0.933,0.872,-0.557,0.373,-0.43,-0.46
0.126,0.407,0.199,-0.086,-0.409,0.563,0.075,0.307,-0.035,-0.431,0.6,-0.402,-0.487,-0.901,0.056
0.412,-0.065,0.444,-0.868,0.22,-0.652,-0.76,-0.754,-0.625,-0.642,0.466,0.287,0.141,0.496,-0.657
-0.467,0.415,-0.722,0.375,0.208,0.273,0.244,0.007,0.328,0.492,0.006,0.476,-0.032,-0.27,0.385
0.073,-0.174,-0.336,0.208,0.292,-0.278,-0.766,-0.635,0.829,-0.116,-0.256,-0.206,0.621,-0.343,-0.457
0.503,-0.944,-0.512,-0.885,-0.849,0.709,-0.179,-0.568,-0.384,-0.467,-0.872,-0.767,0.458,0.094,-0.045
-0.186,0.664,0.925,0.147,-0.41,0.32,0.219,0.706,0.351,0.349,0.404,-0.191,-0.509,0.335,-0.91
0.331,0.726,-0.435,-0.948,-0.508,-0.911,-0.632,0.598,-0.115,0.328,0.6,-0.793,-0.472,0.016,-0.598
-0.56,-0.188,0.248,0.479,0.693,0.558,-0.448,0.718,0.175,0.455,0.273,0.85,-0.687,-0.523,-0.285
0.131,0.646,-0.398,-0.032,0.337,0.055,-0.165,-0.727,-0.302,-0.763,0.586,-0.783,0.387,-0.474,-0.826
-0.55,-0.949,0.214,0.328,-0.153,0.033,-0.693,0.717,-0.094,-0.921,0.713,0.491,-0.709,0.419,-0.268
p_13
0.715,0.72,-0.144,0.417,0.318,0.686,0.413,0.42,-0.749,0.956,-0.034,0.74,-0.625,-0.585,0.863
0.672,0.365,-0.402,-0.378,-0.573,-0.845,-0.952,-0.147,0.68,0.03,0.945,0.775,0.074,-0.223,-0.827
-0.886,-0.29,-0.763,0.789,-0.154,0.319,0.791,0.535,0.755,-0.406,0.743,-0.644,0.844,0.483,0.794
0.421,0.104,-0.873,0.619,0.606,0.849,-0.719,-0.961,0.304,0.423,-0.85,0.228,-0.108,0.866,-0.174
-0.539,-0.724,-0.938,0.189,-0.827,-0.005,0.132,-0.47,0.963,0.401,0.911,-0.795,-0.712,-0.483,0.932
-0.009,0.007,-0.386,-0.451,0.127,-0.321,0.49,0.668,0.083,0.501,-0.158,0.806,-0.161,-0.422,-0.722
-0.287,-0.499,0.872,0.693,-0.985,0.881,-0.542,0.344,0.372,0.992,0.971,-0.58,-0.789,-0.836,0.814
-0.778,-0.554,-0.518,0.485,0.074,-0.881,-0.775,0.794,-0.538,0.497,-0.045,0.787,0.715,-0.186,-0.02
0.812,0.801,0.416,0.524,-0.994,0.976,0.422,-0.353,-0.775,-0.048,-0.204,0.262,-0.482,-0.401,-0.545
-0.995,0.361,0.184,0.524,-0.992,0.31,0.462,0.327,-0.25,-0.338,0.483,0.18,-0.413,-0.328,-0.137
-0.083,0.507,0.185,-0.525,0.279,-0.038,-0.965,0.418,0.488,-0.316,0.592,0.905,0.659,-0.185,0.513
0.184,0.729,0.009,0.089,-0.599,-0.814,-0.21,0.772,0.419,0.053,0.898,-0.785,0.964,0.008,0.792
-0.901,0.485,-0.081,-0.751,0.815,0.747,0.194,0.098,-0.259,0.973,0.621,0.345,-0.546,0.323,-0.506
-0.499,-0.333,-0.635,0.319,0.283,-0.817,-0.408,0.789,-0.143,0.708,0.038,0.323,0.522,0.381,-0.281
0.657,0.557,0.477,0.811,0.523,-0.685,-0.467,0.393,0.477,-0.936,-0.091,-0.503,-0.348,0.415,0.938
p_14
-0.901,-0.829,-0.194,-0.114,-0.889,0.444,-0.972,-0.347,0.321,0.994,-0.423,-0.194,0.883,-0.097,-0.998
-0.509,0.615,0.393,0.073,-0.042,0.646,0.992,0.003,0.685,0.392,0.901,0.773,0.921,-0.842,0.688
0.703,-0.941,-0.896,-0.689,-0.124,-0.429,0.881,0.905,0.74,0.442,0.852,-0.983,-0.874,0.483,-0.463
-0.487,0.61,-0.883,0.039,0.538,0.103,0.821,0.826,0.571,-0.773,0.454,-0.519,0.548,-0.982,-0.461
-0.145,-0.848,-0.76,-0.53,0.241,0.567,-0.03,-0.434,0.532,0.989,0.775,-0.091,-0.537,0.131,0.567
-0.569,0.099,-0.298,0.861,-0.801,-0.055,0.571,-0.016,-0.77,-0.498,0.992,0.494,-0.581,0.15,-0.916
-0.515,-0.694,-0.839,0.934,-0.034,0.157,0.343,0.077,-0.472,-0.905,0.336,-0.622,0.398,-0.322,-0.455
0.768,-0.307,-0.339,0.492,0.806,0.829,-0.352,-0.225,0.014,-0.933,0.036,0.883,0.082,0.293,0.131
-0.873,0.105,-0.901,-0.685,-0.158,0.762,-0.394,0.277,0.249,-0.835,0.901,0.703,0.814,0.432,-0.576
0.075,0.423,-0.138,-0.11,0.998,-0.058,0.874,0.343,0.695,-0.239,0.905,-0.562,-0.909,0.819,-0.981
0.238,0.925,0.999,0.108,-0.255,-0.77,0.469,-0.962,-0.989,-0.886,-0.094,-0.811,-0.431,-0.431,0.892
